7.073217	2.13312
0	0
0.03333	-0.0417001
0.06666	0.0192655
0.09999	0.190937
0.13332	0.377563
0.16665	0.485544
0.19998	0.575951
0.23331	0.665035
0.26664	0.751451
0.29997	0.843512
0.3333	0.942859
0.36663	1.06422
0.39996	1.22941
0.43329	1.41027
0.46662	1.71684
0.49995	2.0234
0.53328	2.32996
0.56661	2.63653
0.59994	2.93375
0.63327	3.23098
0.6666	3.52821
0.69993	3.82543
0.73326	3.99857
0.76659	4.17171
0.79992	4.34485
0.83325	4.51799
0.86658	4.69113
0.89991	4.86427
0.93324	5.03742
0.96657	5.21056
0.9999	5.32343
1.03323	5.43643
1.06656	5.54947
1.09989	5.66244
1.13322	5.77525
1.16655	5.8878
1.19988	6
1.23321	6.11674
1.26654	6.21849
1.29987	6.2776
1.3332	6.32812
1.36653	6.41302
1.39986	6.49132
1.43319	6.56567
1.46652	6.63573
1.49985	6.69825
1.53318	6.75182
1.56651	6.80092
1.59984	6.84672
1.63317	6.88948
1.6665	6.92894
1.69983	6.96557
1.73316	6.99778
1.76649	7.02351
1.79982	7.04283
1.83315	7.05508
1.86648	7.0623
1.89981	7.06759
1.93314	7.07108
1.96647	7.07295
1.9998	7.07308
2.03313	7.07171
2.06646	7.06948
2.09979	7.06703
2.13312	7.06501
