2.008596	2.3331
0	0
0.03333	0.0234305
0.06666	0.0405472
0.09999	0.0559891
0.13332	0.0635744
0.16665	0.0625657
0.19998	0.0558972
0.23331	0.0428949
0.26664	0.0163267
0.29997	-0.0363351
0.3333	-0.0902351
0.36663	-0.147085
0.39996	-0.188506
0.43329	-0.201668
0.46662	-0.208406
0.49995	-0.213624
0.53328	-0.217448
0.56661	-0.220007
0.59994	-0.221429
0.63327	-0.22184
0.6666	-0.221369
0.69993	-0.220143
0.73326	-0.21829
0.76659	-0.215937
0.79992	-0.213212
0.83325	-0.210243
0.86658	-0.207157
0.89991	-0.204082
0.93324	-0.201146
0.96657	-0.195644
0.9999	-0.150865
1.03323	-0.083452
1.06656	0.0257347
1.09989	0.610852
1.13322	1.95142
1.16655	1.79436
1.19988	1.79715
1.23321	1.79562
1.26654	1.79587
1.29987	1.79432
1.3332	1.79469
1.36653	1.79312
1.39986	1.79364
1.43319	1.79191
1.46652	1.79207
1.49985	1.79108
1.53318	1.79253
1.56651	1.79221
1.59984	1.79166
1.63317	1.79106
1.6665	1.79063
1.69983	1.79022
1.73316	1.79255
1.76649	1.79709
1.79982	1.80444
1.83315	1.81523
1.86648	1.83008
1.89981	1.85908
1.93314	1.89958
1.96647	1.93708
1.9998	1.97648
2.03313	2.00131
2.06646	2.00788
2.09979	2.00807
2.13312	2.0047
2.16645	2.00061
2.19978	1.99862
2.23311	1.99891
2.26644	1.99963
2.29977	2.00051
2.3331	2.00131
