1.52588E-05	2.83305
0	0
0.03333	-0.0084037
0.06666	-0.0157857
0.09999	-0.0226569
0.13332	-0.029528
0.16665	-0.03691
0.19998	-0.0453138
0.23331	-0.0552501
0.26664	-0.0672298
0.29997	-0.0817638
0.3333	-0.0999545
0.36663	-0.121936
0.39996	-0.146764
0.43329	-0.173498
0.46662	-0.201194
0.49995	-0.22891
0.53328	-0.255702
0.56661	-0.283
0.59994	-0.3122
0.63327	-0.342314
0.6666	-0.372355
0.69993	-0.401334
0.73326	-0.428263
0.76659	-0.452154
0.79992	-0.472019
0.83325	-0.484759
0.86658	-0.489671
0.89991	-0.489361
0.93324	-0.486436
0.96657	-0.483501
0.9999	-0.459596
1.03323	-0.446297
1.06656	-0.434628
1.09989	-0.417229
1.13322	-0.388032
1.16655	-0.353104
1.19988	-0.323286
1.23321	-0.302498
1.26654	-0.286821
1.29987	-0.275335
1.3332	-0.268769
1.36653	-0.266396
1.39986	-0.265111
1.43319	-0.264108
1.46652	-0.264194
1.49985	-0.264689
1.53318	-0.265872
1.56651	-0.267482
1.59984	-0.268615
1.63317	-0.269606
1.6665	-0.27083
1.69983	-0.27266
1.73316	-0.27555
1.76649	-0.279296
1.79982	-0.283281
1.83315	-0.288463
1.86648	-0.292154
1.89981	-0.294335
1.93314	-0.294953
1.96647	-0.287872
1.9998	-0.267778
2.03313	-0.239985
2.06646	-0.2143
2.09979	-0.192652
2.13312	-0.170873
2.16645	-0.149621
2.19978	-0.129553
2.23311	-0.111329
2.26644	-0.0956073
2.29977	-0.082615
2.3331	-0.0718716
2.36643	-0.0629717
2.39976	-0.0555095
2.43309	-0.0490796
2.46642	-0.0432765
2.49975	-0.0379448
2.53308	-0.0331437
2.56641	-0.0287892
2.59974	-0.0247978
2.63307	-0.0210855
2.6664	-0.0175687
2.69973	-0.0141636
2.73306	-0.0107864
2.76639	-0.00735337
2.79972	-0.00378082
2.83305	1.52588E-05
