8.629756	3.6663
0	0
0.03333	0.0171789
0.06666	0.0366612
0.09999	0.0561435
0.13332	0.0733224
0.16665	0.0858944
0.19998	0.0915561
0.23331	0.0842999
0.26664	0.0643368
0.29997	0.0386911
0.3333	0.0143872
0.36663	-0.00697955
0.39996	-0.0301235
0.43329	-0.0574851
0.46662	-0.0836135
0.49995	-0.11396
0.53328	-0.167317
0.56661	-0.261303
0.59994	-0.379158
0.63327	-0.488106
0.6666	-0.555372
0.69993	-0.590753
0.73326	-0.624438
0.76659	-0.654237
0.79992	-0.67796
0.83325	-0.693418
0.86658	-0.698422
0.89991	-0.690782
0.93324	-0.668309
0.96657	-0.628813
0.9999	-0.54603
1.03323	-0.408719
1.06656	-0.237223
1.09989	-0.0518842
1.13322	0.126954
1.16655	0.384031
1.19988	1.03009
1.23321	1.7302
1.26654	2.41366
1.29987	3.08353
1.3332	3.59669
1.36653	3.94855
1.39986	4.24245
1.43319	4.49717
1.46652	4.7315
1.49985	4.96421
1.53318	5.21408
1.56651	5.47782
1.59984	5.73941
1.63317	5.99858
1.6665	6.25505
1.69983	6.50852
1.73316	6.72539
1.76649	6.88722
1.79982	6.94617
1.83315	6.99348
1.86648	7.03521
1.89981	7.0774
1.93314	7.12612
1.96647	7.18282
1.9998	7.24391
2.03313	7.30787
2.06646	7.37316
2.09979	7.44336
2.13312	7.51684
2.16645	7.58425
2.19978	7.63815
2.23311	7.68487
2.26644	7.73569
2.29977	7.8019
2.3331	7.8886
2.36643	7.98903
2.39976	8.0967
2.43309	8.20511
2.46642	8.30777
2.49975	8.39817
2.53308	8.46981
2.56641	8.51621
2.59974	8.54519
2.63307	8.56916
2.6664	8.58851
2.69973	8.60363
2.73306	8.61491
2.76639	8.62274
2.79972	8.62751
2.83305	8.62959
2.86638	8.6294
2.89971	8.6273
2.93304	8.62369
2.96637	8.61897
2.9997	8.6135
3.03303	8.6077
3.06636	8.60194
3.09969	8.59661
3.13302	8.5921
3.16635	8.58705
3.19968	8.57997
3.23301	8.57107
3.26634	8.56056
3.29967	8.54865
3.333	8.53554
3.36633	8.52146
3.39966	8.50661
3.43299	8.4912
3.46632	8.47544
3.49965	8.45954
3.53298	8.44371
3.56631	8.42816
3.59964	8.4131
3.63297	8.39874
3.6663	8.38529
