2.726351	2.39976
0	0
0.03333	0.00893143
0.06666	0.0207005
0.09999	0.0267941
0.13332	0.0186996
0.16665	-0.00550087
0.19998	-0.039128
0.23331	-0.0778
0.26664	-0.117135
0.29997	-0.15275
0.3333	-0.180264
0.36663	-0.205952
0.39996	-0.235643
0.43329	-0.264286
0.46662	-0.286828
0.49995	-0.298218
0.53328	-0.293403
0.56661	-0.267333
0.59994	-0.191725
0.63327	-0.0641316
0.6666	0.0817476
0.69993	0.212214
0.73326	0.289613
0.76659	0.288046
0.79992	0.235085
0.83325	0.13073
0.86658	0.0914723
0.89991	0.0692865
0.93324	0.0512469
0.96657	0.0431403
0.9999	0.0507538
1.03323	0.0798741
1.06656	0.153276
1.09989	0.342843
1.13322	0.579782
1.16655	0.811953
1.19988	1.06663
1.23321	1.37318
1.26654	1.91107
1.29987	2.22986
1.3332	2.39538
1.36653	2.50382
1.39986	2.5734
1.43319	2.61935
1.46652	2.64783
1.49985	2.66339
1.53318	2.67061
1.56651	2.67407
1.59984	2.67834
1.63317	2.68684
1.6665	2.6956
1.69983	2.70352
1.73316	2.71048
1.76649	2.71634
1.79982	2.72098
1.83315	2.72427
1.86648	2.72606
1.89981	2.72622
1.93314	2.72464
1.96647	2.72152
1.9998	2.71727
2.03313	2.71202
2.06646	2.7059
2.09979	2.69904
2.13312	2.69157
2.16645	2.68363
2.19978	2.67534
2.23311	2.66683
2.26644	2.65823
2.29977	2.64967
2.3331	2.64129
2.36643	2.63322
2.39976	2.62558
