3.96962	3.9996
0	0
0.03333	0.19554
0.06666	0.391081
0.09999	0.570867
0.13332	0.709729
0.16665	0.833287
0.19998	0.981625
0.23331	1.13211
0.26664	1.25112
0.29997	1.31935
0.3333	1.3561
0.36663	1.38561
0.39996	1.41605
0.43329	1.44143
0.46662	1.46471
0.49995	1.48884
0.53328	1.51582
0.56661	1.54418
0.59994	1.57172
0.63327	1.59627
0.6666	1.61563
0.69993	1.63032
0.73326	1.64237
0.76659	1.65183
0.79992	1.65876
0.83325	1.66321
0.86658	1.66525
0.89991	1.65906
0.93324	1.64447
0.96657	1.62999
0.9999	1.62415
1.03323	1.63778
1.06656	1.66171
1.09989	1.6745
1.13322	1.64975
1.16655	1.62452
1.19988	1.64728
1.23321	1.67098
1.26654	1.64932
1.29987	1.62851
1.3332	1.64354
1.36653	1.66921
1.39986	1.68441
1.43319	1.66388
1.46652	1.64328
1.49985	1.66929
1.53318	1.6957
1.56651	1.68756
1.59984	1.66937
1.63317	1.66124
1.6665	1.67719
1.69983	1.7032
1.73316	1.71735
1.76649	1.70525
1.79982	1.68128
1.83315	1.66665
1.86648	1.67946
1.89981	1.7029
1.93314	1.72286
1.96647	1.74474
1.9998	1.76664
2.03313	1.78668
2.06646	1.80298
2.09979	1.81365
2.13312	1.82058
2.16645	1.82698
2.19978	1.83288
2.23311	1.83833
2.26644	1.84336
2.29977	1.84801
2.3331	1.85233
2.36643	1.85636
2.39976	1.86013
2.43309	1.8637
2.46642	1.8671
2.49975	1.87037
2.53308	1.87355
2.56641	1.87669
2.59974	1.87983
2.63307	1.883
2.6664	1.88625
2.69973	1.88962
2.73306	1.89315
2.76639	1.89688
2.79972	1.90086
2.83305	1.90512
2.86638	1.90511
2.89971	1.89928
2.93304	1.89218
2.96637	1.88832
2.9997	1.89227
3.03303	1.90854
3.06636	1.94169
3.09969	2.00496
3.13302	2.09903
3.16635	2.20951
3.19968	2.32203
3.23301	2.42223
3.26634	2.51246
3.29967	2.60426
3.333	2.69704
3.36633	2.7902
3.39966	2.88315
3.43299	2.9753
3.46632	3.06606
3.49965	3.15483
3.53298	3.24102
3.56631	3.32404
3.59964	3.40329
3.63297	3.47819
3.6663	3.54814
3.69963	3.61065
3.73296	3.66461
3.76629	3.71153
3.79962	3.75292
3.83295	3.79029
3.86628	3.82515
3.89961	3.85901
3.93294	3.89337
3.96627	3.92973
3.9996	3.96962
