0.201337	2.9997
0	0
0.03333	0.201337
0.06666	-0.0208842
0.09999	-0.312763
0.13332	-0.602072
0.16665	-0.81658
0.19998	-0.938832
0.23331	-1.0118
0.26664	-1.0539
0.29997	-1.08353
0.3333	-1.1159
0.36663	-1.14361
0.39996	-1.16525
0.43329	-1.18193
0.46662	-1.19474
0.49995	-1.20478
0.53328	-1.21316
0.56661	-1.22088
0.59994	-1.22812
0.63327	-1.23486
0.6666	-1.24107
0.69993	-1.24676
0.73326	-1.25193
0.76659	-1.25657
0.79992	-1.26068
0.83325	-1.26425
0.86658	-1.26728
0.89991	-1.26978
0.93324	-1.27173
0.96657	-1.27313
0.9999	-1.27398
1.03323	-1.27427
1.06656	-1.27401
1.09989	-1.27305
1.13322	-1.27131
1.16655	-1.26882
1.19988	-1.26563
1.23321	-1.26177
1.26654	-1.25731
1.29987	-1.25227
1.3332	-1.24671
1.36653	-1.24066
1.39986	-1.23418
1.43319	-1.2273
1.46652	-1.22007
1.49985	-1.21253
1.53318	-1.20473
1.56651	-1.1967
1.59984	-1.18838
1.63317	-1.1797
1.6665	-1.17058
1.69983	-1.16096
1.73316	-1.15077
1.76649	-1.13993
1.79982	-1.12837
1.83315	-1.11603
1.86648	-1.10283
1.89981	-1.08871
1.93314	-1.07358
1.96647	-1.05739
1.9998	-1.03949
2.03313	-1.01874
2.06646	-0.994322
2.09979	-0.965418
2.13312	-0.931211
2.16645	-0.89088
2.19978	-0.845176
2.23311	-0.795888
2.26644	-0.743763
2.29977	-0.689546
2.3331	-0.633983
2.36643	-0.577819
2.39976	-0.521799
2.43309	-0.46667
2.46642	-0.413177
2.49975	-0.362066
2.53308	-0.314083
2.56641	-0.269972
2.59974	-0.230768
2.63307	-0.198192
2.6664	-0.171364
2.69973	-0.149028
2.73306	-0.129934
2.76639	-0.112826
2.79972	-0.0964525
2.83305	-0.0795602
2.86638	-0.0608957
2.89971	-0.0430031
2.93304	-0.0280757
2.96637	-0.0143343
2.9997	0
