0.1003749	1.76649
0	0
0.03333	0.0103541
0.06666	0.0208878
0.09999	0.0313317
0.13332	0.0414162
0.16665	0.0508719
0.19998	0.0598355
0.23331	0.0684071
0.26664	0.0762616
0.29997	0.0830738
0.3333	0.0887039
0.36663	0.0937958
0.39996	0.0978455
0.43329	0.100148
0.46662	0.0999978
0.49995	0.097468
0.53328	0.0933632
0.56661	0.0880774
0.59994	0.082004
0.63327	0.0755369
0.6666	0.0690698
0.69993	0.0621654
0.73326	0.0542913
0.76659	0.0456988
0.79992	0.0366388
0.83325	0.0268381
0.86658	0.0162251
0.89991	0.00535416
0.93324	-0.0054718
0.96657	-0.0170868
0.9999	-0.0288831
1.03323	-0.0399883
1.06656	-0.0495305
1.09989	-0.0570196
1.13322	-0.064142
1.16655	-0.0710814
1.19988	-0.0776679
1.23321	-0.083732
1.26654	-0.089104
1.29987	-0.0936144
1.3332	-0.0970933
1.36653	-0.0993713
1.39986	-0.100004
1.43319	-0.0975578
1.46652	-0.0925593
1.49985	-0.0858533
1.53318	-0.0782842
1.56651	-0.0706963
1.59984	-0.0634597
1.63317	-0.0546722
1.6665	-0.0449592
1.69983	-0.0354313
1.73316	-0.0354313
1.76649	-0.0354313
