12.1794	4.73286
0	0
0.03333	-1.50442E-06
0.06666	-1.194E-05
0.09999	-4.0192E-05
0.13332	-9.51457E-05
0.16665	-0.000185686
0.19998	-0.000338672
0.23331	-0.000554138
0.26664	-0.000800732
0.29997	-0.0010471
0.3333	-0.0012619
0.36663	-0.00141377
0.39996	-0.00147136
0.43329	0.00361843
0.46662	0.017841
0.49995	0.0396261
0.53328	0.0674035
0.56661	0.099603
0.59994	0.134654
0.63327	0.170987
0.6666	0.207032
0.69993	0.241218
0.73326	0.282484
0.76659	0.333765
0.79992	0.384482
0.83325	0.424056
0.86658	0.442291
0.89991	0.445288
0.93324	0.444744
0.96657	0.443227
0.9999	0.440913
1.03323	0.437977
1.06656	0.434593
1.09989	0.431311
1.13322	0.428194
1.16655	0.424685
1.19988	0.420228
1.23321	0.414267
1.26654	0.406247
1.29987	0.38117
1.3332	0.36071
1.36653	0.36071
1.39986	0.36071
1.43319	0.36071
1.46652	0.36071
1.49985	0.36071
1.53318	0.36071
1.56651	0.36071
1.59984	0.36071
1.63317	0.36071
1.6665	0.36071
1.69983	0.36071
1.73316	0.36071
1.76649	0.349101
1.79982	0.337491
1.83315	0.337491
1.86648	0.337491
1.89981	0.337491
1.93314	0.337491
1.96647	0.337491
1.9998	0.337491
2.03313	0.337491
2.06646	0.337491
2.09979	0.337491
2.13312	0.337491
2.16645	0.337491
2.19978	0.339062
2.23311	0.342809
2.26644	0.34728
2.29977	0.351026
2.3331	0.352597
2.36643	0.285555
2.39976	0.125721
2.43309	-0.0649686
2.46642	-0.224575
2.49975	-0.328572
2.53308	-0.414015
2.56641	-0.511341
2.59974	-0.663819
2.63307	-0.828181
2.6664	-0.905052
2.69973	-0.903351
2.73306	-0.900407
2.76639	-0.897598
2.79972	-0.896092
2.83305	-0.894848
2.86638	-0.893471
2.89971	-0.891568
2.93304	-0.888978
2.96637	-0.885971
2.9997	-0.882793
3.03303	-0.879691
3.06636	-0.876911
3.09969	-0.874235
3.13302	-0.871325
3.16635	-0.868253
3.19968	-0.865085
3.23301	-0.861891
3.26634	-0.85874
3.29967	-0.855702
3.333	-0.852844
3.36633	-0.850237
3.39966	-0.84795
3.43299	-0.84605
3.46632	-0.844608
3.49965	-0.843692
3.53298	-0.843371
3.56631	-0.84698
3.59964	-0.856777
3.63297	-0.871215
3.6663	-0.888747
3.69963	-0.907825
3.73296	-0.926904
3.76629	-0.944435
3.79962	-0.958873
3.83295	-0.96867
3.86628	-0.972279
3.89961	-0.737724
3.93294	0.401502
3.96627	2.69905
3.9996	5.5746
4.03293	8.43054
4.06626	10.6692
4.09959	11.6931
4.13292	11.8562
4.16625	11.9378
4.19958	11.9782
4.23291	12.0177
4.26624	12.0601
4.29957	12.0863
4.3329	12.102
4.36623	12.1131
4.39956	12.1235
4.43289	12.1333
4.46622	12.1423
4.49955	12.1505
4.53288	12.1578
4.56621	12.1641
4.59954	12.1694
4.63287	12.1737
4.6662	12.1768
4.69953	12.1787
4.73286	12.1794
