0	2.19978
0	0
0.03333	-0.0119875
0.06666	-0.0244895
0.09999	-0.0403481
0.13332	-0.0592596
0.16665	-0.0791541
0.19998	-0.0979925
0.23331	-0.113736
0.26664	-0.12461
0.29997	-0.13133
0.3333	-0.135115
0.36663	-0.137048
0.39996	-0.138213
0.43329	-0.138819
0.46662	-0.135514
0.49995	-0.130571
0.53328	-0.125693
0.56661	-0.120501
0.59994	-0.115101
0.63327	-0.109596
0.6666	-0.104093
0.69993	-0.0986959
0.73326	-0.0935113
0.76659	-0.088644
0.79992	-0.0841991
0.83325	-0.0802822
0.86658	-0.0775897
0.89991	-0.0763872
0.93324	-0.0761327
0.96657	-0.0762844
0.9999	-0.0763004
1.03323	-0.0764215
1.06656	-0.0770523
1.09989	-0.0778966
1.13322	-0.0787199
1.16655	-0.0796662
1.19988	-0.0806827
1.23321	-0.0816633
1.26654	-0.0825225
1.29987	-0.0833242
1.3332	-0.0840968
1.36653	-0.0848525
1.39986	-0.0856038
1.43319	-0.0863631
1.46652	-0.0871428
1.49985	-0.0879553
1.53318	-0.0888128
1.56651	-0.089778
1.59984	-0.0910635
1.63317	-0.0924774
1.6665	-0.0937662
1.69983	-0.0946768
1.73316	-0.0950462
1.76649	-0.0952604
1.79982	-0.0954072
1.83315	-0.0954947
1.86648	-0.0955312
1.89981	-0.095525
1.93314	-0.0954843
1.96647	-0.0954175
1.9998	-0.0953328
2.03313	-0.0952384
2.06646	-0.0951426
2.09979	-0.0950538
2.13312	-0.0949801
2.16645	-0.0949298
2.19978	-0.0949112
