3.48405	2.49975
0	0
0.03333	0.0373654
0.06666	0.0714233
0.09999	0.0925501
0.13332	0.113545
0.16665	0.13903
0.19998	0.154869
0.23331	0.134931
0.26664	0.125309
0.29997	0.132767
0.3333	0.176591
0.36663	0.21202
0.39996	0.204255
0.43329	0.162798
0.46662	0.115442
0.49995	0.0674589
0.53328	0.0182361
0.56661	-0.0328384
0.59994	-0.0863766
0.63327	-0.142991
0.6666	-0.203293
0.69993	-0.267895
0.73326	-0.33741
0.76659	-0.444755
0.79992	-0.589032
0.83325	-0.720128
0.86658	-0.787932
0.89991	-0.605665
0.93324	-0.229621
0.96657	0.176285
0.9999	0.499807
1.03323	0.866477
1.06656	1.40536
1.09989	1.94503
1.13322	2.20028
1.16655	2.35788
1.19988	2.47856
1.23321	2.57077
1.26654	2.64297
1.29987	2.70362
1.3332	2.76118
1.36653	2.82207
1.39986	2.87959
1.43319	2.9325
1.46652	2.98126
1.49985	3.02634
1.53318	3.06821
1.56651	3.10731
1.59984	3.14412
1.63317	3.1791
1.6665	3.2127
1.69983	3.2454
1.73316	3.27764
1.76649	3.30948
1.79982	3.33865
1.83315	3.36485
1.86648	3.38816
1.89981	3.40866
1.93314	3.42644
1.96647	3.44159
1.9998	3.4542
2.03313	3.46434
2.06646	3.47212
2.09979	3.47772
2.13312	3.48141
2.16645	3.48344
2.19978	3.48405
2.23311	3.48352
2.26644	3.48209
2.29977	3.48003
2.3331	3.47758
2.36643	3.475
2.39976	3.47255
2.43309	3.47048
2.46642	3.46905
2.49975	3.46852
