1.5117	1.83315
0	0
0.03333	-0.0631073
0.06666	-0.126215
0.09999	-0.232375
0.13332	-0.38344
0.16665	-0.550225
0.19998	-0.729238
0.23331	-0.916982
0.26664	-1.10997
0.29997	-1.30753
0.3333	-1.52094
0.36663	-1.7437
0.39996	-1.96621
0.43329	-2.17888
0.46662	-2.37343
0.49995	-2.55251
0.53328	-2.71906
0.56661	-2.87524
0.59994	-3.02258
0.63327	-3.15094
0.6666	-3.23946
0.69993	-3.29748
0.73326	-3.34915
0.76659	-3.39548
0.79992	-3.43751
0.83325	-3.47625
0.86658	-3.51273
0.89991	-3.54797
0.93324	-3.58235
0.96657	-3.61278
0.9999	-3.63891
1.03323	-3.66101
1.06656	-3.67934
1.09989	-3.69417
1.13322	-3.70539
1.16655	-3.71177
1.19988	-3.71186
1.23321	-3.70424
1.26654	-3.68834
1.29987	-3.66857
1.3332	-3.64587
1.36653	-3.6204
1.39986	-3.59229
1.43319	-3.56169
1.46652	-3.52874
1.49985	-3.49359
1.53318	-3.45993
1.56651	-3.39551
1.59984	-3.28089
1.63317	-3.19817
1.6665	-2.94894
1.69983	-2.33352
1.73316	-1.47842
1.76649	-0.495875
1.79982	0.529155
1.83315	1.5117
