6.9711	1.39986
0	0
0.03333	0.314813
0.06666	0.618126
0.09999	0.893282
0.13332	1.14426
0.16665	1.38319
0.19998	1.62306
0.23331	1.86162
0.26664	2.0966
0.29997	2.32574
0.3333	2.54679
0.36663	2.7575
0.39996	2.95564
0.43329	3.14272
0.46662	3.32206
0.49995	3.49695
0.53328	3.67072
0.56661	3.84666
0.59994	4.02809
0.63327	4.21831
0.6666	4.42064
0.69993	4.65322
0.73326	4.91779
0.76659	5.19303
0.79992	5.45762
0.83325	5.69026
0.86658	5.88759
0.89991	6.05829
0.93324	6.19907
0.96657	6.30667
0.9999	6.39305
1.03323	6.47277
1.06656	6.54649
1.09989	6.61486
1.13322	6.67853
1.16655	6.73815
1.19988	6.79436
1.23321	6.84784
1.26654	6.89921
1.29987	6.94914
1.3332	6.9711
1.36653	6.96012
1.39986	6.94914
