0.0245813	2.76639
0	0
0.03333	0.00273126
0.06666	0.00819377
0.09999	0.0136563
0.13332	0.0191188
0.16665	0.0245813
0.19998	0.0222778
0.23331	0.0200811
0.26664	0.0176707
0.29997	0.0147258
0.3333	0.0109881
0.36663	0.00445194
0.39996	0.00223016
0.43329	-0.00390383
0.46662	-0.00573444
0.49995	-0.00889349
0.53328	-0.0112857
0.56661	-0.0128789
0.59994	-0.0122801
0.63327	-0.0063024
0.6666	-0.0025169
0.69993	-0.000516311
0.73326	0.00139033
0.76659	0.00313258
0.79992	0.00463999
0.83325	0.00584211
0.86658	0.00677924
0.89991	0.00754767
0.93324	0.00816099
0.96657	0.00863277
0.9999	0.0089766
1.03323	0.00920606
1.06656	0.00934995
1.09989	0.00950093
1.13322	0.00965666
1.16655	0.0097982
1.19988	0.00990662
1.23321	0.00996299
1.26654	0.00994837
1.29987	0.00984384
1.3332	0.00963048
1.36653	0.00928933
1.39986	0.00880148
1.43319	0.008148
1.46652	-4.90099E-07
1.49985	0.00382247
1.53318	0.0128533
1.56651	0.0144656
1.59984	0.0136698
1.63317	0.0116795
1.6665	0.00900094
1.69983	0.00610081
1.73316	0.00474796
1.76649	0.00476635
1.79982	0.00480598
1.83315	0.00484344
1.86648	0.00485531
1.89981	0.00473088
1.93314	0.00440681
1.96647	0.00482957
1.9998	0.00566409
2.03313	0.006655
2.06646	0.00766794
2.09979	0.0085971
2.13312	0.00950886
2.16645	0.0103895
2.19978	0.011274
2.23311	0.0121037
2.26644	0.0128215
2.29977	0.0134959
2.3331	0.014149
2.36643	0.0147873
2.39976	0.0154172
2.43309	0.0160453
2.46642	0.0166781
2.49975	0.017322
2.53308	0.0179738
2.56641	0.0186263
2.59974	0.0192799
2.63307	0.0199351
2.6664	0.0205926
2.69973	0.0212528
2.73306	0.0219162
2.76639	0.0226113
