6.643058	1.03323
0	0
0.03333	0.0823293
0.06666	0.146182
0.09999	0.180029
0.13332	0.181227
0.16665	0.184385
0.19998	0.18885
0.23331	0.193968
0.26664	0.199085
0.29997	0.20355
0.3333	0.206708
0.36663	0.207906
0.39996	2.3276
0.43329	4.15013
0.46662	6.46575
0.49995	6.53
0.53328	6.52269
0.56661	6.53648
0.59994	6.5472
0.63327	6.554
0.6666	6.55606
0.69993	6.55323
0.73326	6.54642
0.76659	6.53627
0.79992	6.52345
0.83325	6.50861
0.86658	6.49241
0.89991	6.47314
0.93324	6.44981
0.96657	6.42415
0.9999	6.3979
1.03323	6.37282
