0.0410339	0.03333
0	0
0.03333	0.000204182
0.06666	0.000703692
0.09999	0.00103132
0.13332	-5.13911E-05
0.16665	-0.00290579
0.19998	-0.00694133
0.23331	-0.0115674
0.26664	-0.0161935
0.29997	-0.0202291
0.3333	-0.0230835
0.36663	-0.0241662
0.39996	-0.0168008
0.43329	-0.0250225
0.46662	-0.0140891
0.49995	-0.00295501
0.53328	0.0115534
0.56661	0.0213451
0.59994	0.030934
0.63327	0.0382028
0.6666	0.0410339
0.69993	0.0389568
0.73326	0.0337529
0.76659	0.0266825
0.79992	0.0190059
0.83325	0.0119836
0.86658	0.00687592
0.89991	0.00399352
0.93324	0.00243006
0.96657	0.00162028
0.9999	0.000998919
1.03323	7.22408E-07
