1.26629	1.16655
0	0
0.03333	0.038099
0.06666	0.0719831
0.09999	0.126941
0.13332	0.238231
0.16665	0.433575
0.19998	0.601607
0.23331	0.60172
0.26664	0.696037
0.29997	0.908135
0.3333	1
0.36663	1.05751
0.39996	1.07606
0.43329	1.08703
0.46662	1.09273
0.49995	1.09547
0.53328	1.09754
0.56661	1.10127
0.59994	1.10841
0.63327	1.11689
0.6666	1.12581
0.69993	1.1348
0.73326	1.14385
0.76659	1.15296
0.79992	1.16213
0.83325	1.17138
0.86658	1.1807
0.89991	1.1901
0.93324	1.19955
0.96657	1.20904
0.9999	1.21856
1.03323	1.22811
1.06656	1.23767
1.09989	1.24722
1.13322	1.25677
1.16655	1.26629
