0.490367	1.49985
0	0
0.03333	0.0259051
0.06666	0.0525249
0.09999	0.0777154
0.13332	0.099333
0.16665	0.113532
0.19998	0.122776
0.23331	0.13439
0.26664	0.156469
0.29997	0.191857
0.3333	0.225331
0.36663	0.222443
0.39996	0.219265
0.43329	0.217548
0.46662	0.21756
0.49995	0.218059
0.53328	0.21891
0.56661	0.219981
0.59994	0.221135
0.63327	0.222347
0.6666	0.224037
0.69993	0.225971
0.73326	0.227804
0.76659	0.229186
0.79992	0.22977
0.83325	0.22967
0.86658	0.229194
0.89991	0.228291
0.93324	0.226909
0.96657	0.224997
0.9999	0.222503
1.03323	0.217175
1.06656	0.209457
1.09989	0.202383
1.13322	0.194768
1.16655	0.191088
1.19988	0.191336
1.23321	0.206488
1.26654	0.237718
1.29987	0.271206
1.3332	0.30643
1.36653	0.34287
1.39986	0.380005
1.43319	0.417313
1.46652	0.454274
1.49985	0.490367
