5.654753	3.29967
0	0
0.03333	-0.0198173
0.06666	-0.0404042
0.09999	-0.0606063
0.13332	-0.079269
0.16665	-0.095238
0.19998	-0.109205
0.23331	-0.12194
0.26664	-0.132405
0.29997	-0.139562
0.3333	-0.142372
0.36663	-0.140973
0.39996	-0.136697
0.43329	-0.130303
0.46662	-0.122551
0.49995	-0.114201
0.53328	-0.106011
0.56661	-0.0987412
0.59994	-0.0892581
0.63327	-0.0792716
0.6666	-0.0768067
0.69993	-0.114625
0.73326	-0.163975
0.76659	-0.214203
0.79992	-0.243885
0.83325	-0.25864
0.86658	-0.276124
0.89991	-0.292965
0.93324	-0.305794
0.96657	-0.311239
0.9999	-0.30593
1.03323	-0.286496
1.06656	-0.249567
1.09989	0.177316
1.13322	0.877624
1.16655	1.78329
1.19988	2.72115
1.23321	3.61462
1.26654	4.5
1.29987	4.51219
1.3332	4.52438
1.36653	4.53657
1.39986	4.54876
1.43319	4.56095
1.46652	4.59967
1.49985	4.63833
1.53318	4.67708
1.56651	4.71759
1.59984	4.76226
1.63317	4.80869
1.6665	4.85132
1.69983	4.87576
1.73316	4.8964
1.76649	4.95086
1.79982	5.18697
1.83315	5.26489
1.86648	5.32254
1.89981	5.36595
1.93314	5.40112
1.96647	5.43256
1.9998	5.46105
2.03313	5.48706
2.06646	5.51104
2.09979	5.53347
2.13312	5.55479
2.16645	5.57548
2.19978	5.59599
2.23311	5.61679
2.26644	5.63553
2.29977	5.64854
2.3331	5.65424
2.36643	5.65121
2.39976	5.62446
2.43309	5.54859
2.46642	5.47067
2.49975	5.42286
2.53308	5.37884
2.56641	5.33781
2.59974	5.29897
2.63307	5.26155
2.6664	5.22472
2.69973	5.18869
2.73306	5.15411
2.76639	5.12093
2.79972	5.0891
2.83305	5.05858
2.86638	5.02929
2.89971	5.00249
2.93304	4.97888
2.96637	4.95764
2.9997	4.93795
3.03303	4.93334
3.06636	4.93289
3.09969	4.93264
3.13302	4.93254
3.16635	4.93256
3.19968	4.93264
3.23301	4.93274
3.26634	4.9328
3.29967	4.93279
