5.30485	2.6664
0	0
0.03333	-0.00306266
0.06666	-0.00642833
0.09999	-0.009895
0.13332	-0.0132607
0.16665	-0.0163233
0.19998	-0.018881
0.23331	-0.0207316
0.26664	-0.0207528
0.29997	-0.0154685
0.3333	-0.0095
0.36663	-0.0280286
0.39996	-0.069501
0.43329	-0.0996069
0.46662	-0.0840361
0.49995	0.0115218
0.53328	0.576197
0.56661	1.30012
0.59994	1.91626
0.63327	2.52177
0.6666	3.06208
0.69993	3.40826
0.73326	3.58394
0.76659	3.70668
0.79992	3.78841
0.83325	3.84108
0.86658	3.87663
0.89991	3.90701
0.93324	3.94415
0.96657	4
0.9999	4.04102
1.03323	4.10454
1.06656	4.19626
1.09989	4.27416
1.13322	4.32525
1.16655	4.36639
1.19988	4.40371
1.23321	4.44338
1.26654	4.48704
1.29987	4.53857
1.3332	4.57239
1.36653	4.59259
1.39986	4.61067
1.43319	4.6277
1.46652	4.64475
1.49985	4.6629
1.53318	4.68321
1.56651	4.70674
1.59984	4.7373
1.63317	4.78575
1.6665	4.83906
1.69983	4.88075
1.73316	4.9036
1.76649	4.91633
1.79982	4.92641
1.83315	4.93904
1.86648	4.94737
1.89981	4.95553
1.93314	4.97121
1.96647	4.99381
1.9998	5.01756
2.03313	5.04241
2.06646	5.0683
2.09979	5.09516
2.13312	5.12295
2.16645	5.1516
2.19978	5.18105
2.23311	5.22224
2.26644	5.26816
2.29977	5.29449
2.3331	5.30362
2.36643	5.30485
2.39976	5.30435
2.43309	5.30302
2.46642	5.30101
2.49975	5.2985
2.53308	5.29565
2.56641	5.29263
2.59974	5.28961
2.63307	5.28676
2.6664	5.28425
