8.38776	1.56651
0	0
0.03333	-0.0705872
0.06666	-0.0942149
0.09999	-0.111926
0.13332	-0.13258
0.16665	-0.148869
0.19998	-0.153484
0.23331	-0.139118
0.26664	-0.0984622
0.29997	0.177354
0.3333	0.67255
0.36663	0.940383
0.39996	1.3391
0.43329	1.47672
0.46662	1.79498
0.49995	2.08828
0.53328	2.48
0.56661	2.71875
0.59994	2.9747
0.63327	3.26215
0.6666	3.69969
0.69993	3.85958
0.73326	4.0984
0.76659	4.35396
0.79992	4.64029
0.83325	5.07934
0.86658	5.2393
0.89991	5.47805
0.93324	5.85682
0.96657	6.15852
0.9999	6.45899
1.03323	6.99533
1.06656	7.28883
1.09989	7.50437
1.13322	7.68901
1.16655	7.84611
1.19988	7.95806
1.23321	8.03574
1.26654	8.10291
1.29987	8.16122
1.3332	8.21235
1.36653	8.25797
1.39986	8.29974
1.43319	8.33934
1.46652	8.36661
1.49985	8.37703
1.53318	8.38071
1.56651	8.38776
