0.359714	1.63317
0	0
0.03333	-0.0226325
0.06666	-0.045265
0.09999	-0.0553371
0.13332	-0.0324602
0.16665	0.00197491
0.19998	0.0240203
0.23331	0.0437793
0.26664	0.0622214
0.29997	0.0804315
0.3333	0.0982168
0.36663	0.114629
0.39996	0.128722
0.43329	0.130577
0.46662	0.137919
0.49995	0.199494
0.53328	0.227093
0.56661	0.247842
0.59994	0.260935
0.63327	0.268598
0.6666	0.274014
0.69993	0.277814
0.73326	0.280628
0.76659	0.283086
0.79992	0.285817
0.83325	0.289451
0.86658	0.294028
0.89991	0.298951
0.93324	0.303901
0.96657	0.308874
0.9999	0.313841
1.03323	0.318678
1.06656	0.323321
1.09989	0.327909
1.13322	0.332432
1.16655	0.33688
1.19988	0.340716
1.23321	0.343747
1.26654	0.346579
1.29987	0.34943
1.3332	0.352276
1.36653	0.355059
1.39986	0.35772
1.43319	0.359489
1.46652	0.359665
1.49985	0.359714
1.53318	0.359679
1.56651	0.359602
1.59984	0.359524
1.63317	0.359489
