1.19321	1.53318
0	0
0.03333	0.0575771
0.06666	0.111582
0.09999	0.167373
0.13332	0.230309
0.16665	0.305745
0.19998	0.431918
0.23331	0.584316
0.26664	0.713521
0.29997	0.995408
0.3333	1.02871
0.36663	1.05812
0.39996	1.09099
0.43329	1.14504
0.46662	1.17134
0.49995	1.18452
0.53328	1.18887
0.56661	1.19186
0.59994	1.19321
0.63327	1.19262
0.6666	1.18982
0.69993	1.18452
0.73326	1.17547
0.76659	1.16265
0.79992	1.14762
0.83325	1.13192
0.86658	1.1171
0.89991	1.1047
0.93324	1.09692
0.96657	1.09264
0.9999	1.0885
1.03323	1.08337
1.06656	1.07867
1.09989	1.07367
1.13322	1.06892
1.16655	1.06664
1.19988	1.06743
1.23321	1.06988
1.26654	1.07317
1.29987	1.07648
1.3332	1.07979
1.36653	1.08347
1.39986	1.08727
1.43319	1.09094
1.46652	1.09405
1.49985	1.09665
1.53318	1.09916
