0.00660351	0.03333
0	0
0.03333	0.000919426
0.06666	0.00185804
0.09999	0.00277746
0.13332	0.00363933
0.16665	0.00442238
0.19998	0.00517694
0.23331	0.00584606
0.26664	0.00635411
0.29997	0.00660351
0.3333	0.00648456
0.36663	0.00614929
0.39996	0.00575828
0.43329	0.00529472
0.46662	0.00477609
0.49995	0.00423798
0.53328	0.00371593
0.56661	0.00313529
0.59994	0.00259958
0.63327	0.00239697
0.6666	0.00251371
0.69993	0.00265436
0.73326	0.00251281
0.76659	0.00158401
0.79992	0.000327344
0.83325	-0.000904732
0.86658	-0.0021998
0.89991	-0.0030775
0.93324	-0.00320973
0.96657	-0.00320973
0.9999	-0.00320973
1.03323	-0.00320972
1.06656	-0.00320972
1.09989	-0.00320972
1.13322	-0.00320972
1.16655	-0.00320972
