1.31437	1.49985
0	0
0.03333	0.411591
0.06666	0.790446
0.09999	0.77321
0.13332	0.515428
0.16665	0.510955
0.19998	0.491488
0.23331	0.472944
0.26664	0.454867
0.29997	0.436797
0.3333	0.414448
0.36663	0.453231
0.39996	0.694886
0.43329	0.991838
0.46662	1.04581
0.49995	1.04952
0.53328	1.04685
0.56661	1.04188
0.59994	1.03873
0.63327	1.04149
0.6666	1.05096
0.69993	1.06471
0.73326	1.08203
0.76659	1.10218
0.79992	1.12485
0.83325	1.15138
0.86658	1.18051
0.89991	1.21052
0.93324	1.23971
0.96657	1.26635
0.9999	1.28875
1.03323	1.30484
1.06656	1.31261
1.09989	1.31437
1.13322	1.31295
1.16655	1.31119
1.19988	1.31121
1.23321	1.31065
1.26654	1.3093
1.29987	1.30752
1.3332	1.30569
1.36653	1.3042
1.39986	1.30302
1.43319	1.30188
1.46652	1.30076
1.49985	1.29963
