2.54638	2.6664
0	0
0.03333	0.00708574
0.06666	0.0122166
0.09999	0.0183249
0.13332	0.028343
0.16665	0.0452032
0.19998	0.0706859
0.23331	0.102595
0.26664	0.137898
0.29997	0.173562
0.3333	0.206556
0.36663	0.233847
0.39996	0.254473
0.43329	0.270599
0.46662	0.283881
0.49995	0.295976
0.53328	0.308541
0.56661	0.323232
0.59994	0.341705
0.63327	0.365618
0.6666	0.396627
0.69993	0.434707
0.73326	0.478088
0.76659	0.525811
0.79992	0.576918
0.83325	0.63045
0.86658	0.685448
0.89991	0.740953
0.93324	0.796005
0.96657	0.849647
0.9999	0.90092
1.03323	0.954913
1.06656	1.01117
1.09989	1.06042
1.13322	1.09338
1.16655	1.10952
1.19988	1.11664
1.23321	1.11789
1.26654	1.11644
1.29987	1.11546
1.3332	1.11812
1.36653	1.1195
1.39986	1.11546
1.43319	1.11032
1.46652	1.10841
1.49985	1.11406
1.53318	1.13159
1.56651	1.16534
1.59984	1.30072
1.63317	1.50778
1.6665	1.72969
1.69983	1.91199
1.73316	2.0144
1.76649	2.10753
1.79982	2.19256
1.83315	2.27063
1.86648	2.34289
1.89981	2.41051
1.93314	2.47463
1.96647	2.51777
1.9998	2.53351
2.03313	2.53962
2.06646	2.54474
2.09979	2.54638
2.13312	2.54561
2.16645	2.54351
2.19978	2.54116
2.23311	2.53962
2.26644	2.53869
2.29977	2.53747
2.3331	2.53604
2.36643	2.53447
2.39976	2.53283
2.43309	2.5312
2.46642	2.52965
2.49975	2.52815
2.53308	2.5266
2.56641	2.52504
2.59974	2.52346
2.63307	2.52188
2.6664	2.52032
