0.02754181	0.9999
0	0
0.03333	0.0125916
0.06666	-0.314753
0.09999	-0.382678
0.13332	-0.400452
0.16665	-0.394074
0.19998	-0.38316
0.23331	-0.370169
0.26664	-0.355367
0.29997	-0.339016
0.3333	-0.32138
0.36663	-0.302723
0.39996	-0.283309
0.43329	-0.2634
0.46662	-0.243262
0.49995	-0.223157
0.53328	-0.203349
0.56661	-0.184101
0.59994	-0.165679
0.63327	-0.148344
0.6666	-0.140654
0.69993	-0.133399
0.73326	-0.12651
0.76659	-0.119918
0.79992	-0.113555
0.83325	-0.107352
0.86658	-0.101241
0.89991	-0.0951526
0.93324	-0.0890185
0.96657	-0.08277
0.9999	-0.0763385
