0.03413597	3.333
0	0
0.03333	0.00156641
0.06666	0.00313704
0.09999	0.00470869
0.13332	0.00627825
0.16665	0.00784258
0.19998	0.0093985
0.23331	0.0109429
0.26664	0.0124726
0.29997	0.0139846
0.3333	0.0155501
0.36663	0.0172184
0.39996	0.0189527
0.43329	0.0207164
0.46662	0.0224728
0.49995	0.0241853
0.53328	0.0258172
0.56661	0.0273318
0.59994	0.0286924
0.63327	0.0298625
0.6666	0.0308053
0.69993	0.0314841
0.73326	0.0320383
0.76659	0.0326031
0.79992	0.0331361
0.83325	0.0335946
0.86658	0.0339361
0.89991	0.0341181
0.93324	0.034098
0.96657	0.0338333
0.9999	0.0332814
1.03323	0.0323998
1.06656	0.031146
1.09989	0.0294773
1.13322	0.0273513
1.16655	0.0235903
1.19988	0.0176103
1.23321	0.0102594
1.26654	0.00238562
1.29987	-0.00516312
1.3332	-0.0115387
1.36653	-0.0158932
1.39986	-0.0183576
1.43319	-0.0197295
1.46652	-0.0201605
1.49985	-0.019802
1.53318	-0.0188057
1.56651	-0.0173231
1.59984	-0.0155057
1.63317	-0.0109666
1.6665	-0.0027754
1.69983	0.00673145
1.73316	0.0152175
1.76649	0.0203463
1.79982	0.0197813
1.83315	0.0111861
1.86648	-0.00603239
1.89981	-0.0297967
1.93314	-0.0584371
1.96647	-0.0902839
1.9998	-0.123668
2.03313	-0.156918
2.06646	-0.188366
2.09979	-0.216342
2.13312	-0.243385
2.16645	-0.271569
2.19978	-0.298528
2.23311	-0.321893
2.26644	-0.339299
2.29977	-0.348377
2.3331	-0.352606
2.36643	-0.356998
2.39976	-0.36149
2.43309	-0.36602
2.46642	-0.370525
2.49975	-0.374942
2.53308	-0.379209
2.56641	-0.383264
2.59974	-0.387042
2.63307	-0.390483
2.6664	-0.393522
2.69973	-0.396098
2.73306	-0.398147
2.76639	-0.399608
2.79972	-0.400417
2.83305	-0.400511
2.86638	-0.399828
2.89971	-0.398306
2.93304	-0.395881
2.96637	-0.392492
2.9997	-0.388074
3.03303	-0.382566
3.06636	-0.375906
3.09969	-0.368029
3.13302	-0.358874
3.16635	-0.348378
3.19968	-0.316247
3.23301	-0.251538
3.26634	-0.168212
3.29967	-0.0802325
3.333	-0.0015612
