0	4.6662
0	0
0.03333	-0.121005
0.06666	-0.237867
0.09999	-0.363016
0.13332	-0.508884
0.16665	-0.684258
0.19998	-0.880585
0.23331	-1.08428
0.26664	-1.28175
0.29997	-1.45942
0.3333	-1.60371
0.36663	-1.72233
0.39996	-1.8323
0.43329	-1.93397
0.46662	-2.02769
0.49995	-2.11379
0.53328	-2.19263
0.56661	-2.26454
0.59994	-2.32989
0.63327	-2.389
0.6666	-2.44172
0.69993	-2.48539
0.73326	-2.52029
0.76659	-2.54721
0.79992	-2.56694
0.83325	-2.5803
0.86658	-2.58806
0.89991	-2.59104
0.93324	-2.59003
0.96657	-2.58417
0.9999	-2.56541
1.03323	-2.53557
1.06656	-2.49825
1.09989	-2.45708
1.13322	-2.41565
1.16655	-2.37757
1.19988	-2.34645
1.23321	-2.31987
1.26654	-2.29307
1.29987	-2.26617
1.3332	-2.23928
1.36653	-2.2125
1.39986	-2.18595
1.43319	-2.15974
1.46652	-2.13398
1.49985	-2.10878
1.53318	-2.08424
1.56651	-2.06049
1.59984	-2.03762
1.63317	-2.01576
1.6665	-1.995
1.69983	-1.97546
1.73316	-1.95725
1.76649	-1.94049
1.79982	-1.92618
1.83315	-1.91496
1.86648	-1.90638
1.89981	-1.89996
1.93314	-1.89524
1.96647	-1.89175
1.9998	-1.88904
2.03313	-1.88664
2.06646	-1.88408
2.09979	-1.88089
2.13312	-1.87663
2.16645	-1.87081
2.19978	-1.86298
2.23311	-1.86715
2.26644	-1.93245
2.29977	-1.97753
2.3331	-1.95733
2.36643	-1.91335
2.39976	-1.8754
2.43309	-1.86599
2.46642	-1.86101
2.49975	-1.85701
2.53308	-1.85411
2.56641	-1.85115
2.59974	-1.84822
2.63307	-1.84529
2.6664	-1.84236
2.69973	-1.83941
2.73306	-1.83635
2.76639	-1.83321
2.79972	-1.83002
2.83305	-1.8267
2.86638	-1.82352
2.89971	-1.82056
2.93304	-1.82036
2.96637	-1.82689
2.9997	-1.83891
3.03303	-1.85454
3.06636	-1.87189
3.09969	-1.88909
3.13302	-1.90425
3.16635	-1.91551
3.19968	-1.92097
3.23301	-1.92166
3.26634	-1.9201
3.29967	-1.91668
3.333	-1.91177
3.36633	-1.90573
3.39966	-1.89895
3.43299	-1.89181
3.46632	-1.88466
3.49965	-1.87791
3.53298	-1.8719
3.56631	-1.86703
3.59964	-1.86366
3.63297	-1.86218
3.6663	-1.86295
3.69963	-1.86612
3.73296	-1.87049
3.76629	-1.87575
3.79962	-1.88184
3.83295	-1.88868
3.86628	-1.89619
3.89961	-1.90429
3.93294	-1.91292
3.96627	-1.92198
3.9996	-1.93141
4.03293	-1.94113
4.06626	-1.95105
4.09959	-1.96112
4.13292	-1.97124
4.16625	-1.98134
4.19958	-1.99135
4.23291	-2.00119
4.26624	-2.01077
4.29957	-2.02004
4.3329	-2.0289
4.36623	-2.03728
4.39956	-2.0451
4.43289	-2.0523
4.46622	-2.05899
4.49955	-2.0653
4.53288	-2.07134
4.56621	-2.07724
4.59954	-2.08311
4.63287	-2.08909
4.6662	-2.0953
