5.729745	3.49965
0	0
0.03333	0.00398561
0.06666	0.00452417
0.09999	-0.0243248
0.13332	-0.0909165
0.16665	-0.118207
0.19998	-0.112915
0.23331	-0.10515
0.26664	-0.0952854
0.29997	-0.0836909
0.3333	-0.0681606
0.36663	-0.0416542
0.39996	-0.0225482
0.43329	-0.0203154
0.46662	-0.0257505
0.49995	-0.0326866
0.53328	-0.0387523
0.56661	-0.0455364
0.59994	-0.0528113
0.63327	-0.0603496
0.6666	-0.0679237
0.69993	-0.075306
0.73326	-0.082269
0.76659	-0.0885852
0.79992	-0.0940271
0.83325	-0.0983671
0.86658	-0.101378
0.89991	-0.0869573
0.93324	-0.0621964
0.96657	-0.0461438
0.9999	-0.0518087
1.03323	-0.0596896
1.06656	-0.0544798
1.09989	-0.0362518
1.13322	-0.0198854
1.16655	-0.0194225
1.19988	-0.0324981
1.23321	-0.0495919
1.26654	-0.0615964
1.29987	-0.046146
1.3332	-0.0416514
1.36653	-0.0397117
1.39986	-0.0457797
1.43319	-0.139092
1.46652	0.271642
1.49985	0.846857
1.53318	1.42736
1.56651	1.90027
1.59984	2.20671
1.63317	2.50443
1.6665	2.79379
1.69983	3.04136
1.73316	3.21834
1.76649	3.38798
1.79982	3.55386
1.83315	3.7196
1.86648	3.88876
1.89981	4.06634
1.93314	4.25767
1.96647	4.4509
1.9998	4.63206
2.03313	4.78834
2.06646	4.92069
2.09979	5.03666
2.13312	5.14354
2.16645	5.2297
2.19978	5.28986
2.23311	5.33799
2.26644	5.37894
2.29977	5.4158
2.3331	5.45194
2.36643	5.49025
2.39976	5.5291
2.43309	5.56634
2.46642	5.59984
2.49975	5.62746
2.53308	5.64706
2.56641	5.66177
2.59974	5.67591
2.63307	5.68913
2.6664	5.70109
2.69973	5.71142
2.73306	5.71978
2.76639	5.72582
2.79972	5.72918
2.83305	5.72951
2.86638	5.72647
2.89971	5.71969
2.93304	5.70884
2.96637	5.68707
2.9997	5.65079
3.03303	5.60451
3.06636	5.55273
3.09969	5.49997
3.13302	5.45072
3.16635	5.40951
3.19968	5.37943
3.23301	5.35459
3.26634	5.3331
3.29967	5.31426
3.333	5.29739
3.36633	5.28179
3.39966	5.26677
3.43299	5.25163
3.46632	5.23568
3.49965	5.21823
