0	2.3331
0	0
0.03333	-2.29E-07
0.06666	-5.34E-07
0.09999	-8.39E-07
0.13332	-1.14E-06
0.16665	-1.45E-06
0.19998	-1.75E-06
0.23331	-1.98E-06
0.26664	-2.29E-06
0.29997	-2.52E-06
0.3333	-2.67E-06
0.36663	-2.82E-06
0.39996	-2.98E-06
0.43329	-3.2E-06
0.46662	-3.28E-06
0.49995	-3.43E-06
0.53328	-3.59E-06
0.56661	-3.74E-06
0.59994	-3.81E-06
0.63327	-3.97E-06
0.6666	-4.12E-06
0.69993	-4.2E-06
0.73326	-4.35E-06
0.76659	-4.43E-06
0.79992	-4.58E-06
0.83325	-4.65E-06
0.86658	-4.81E-06
0.89991	-4.88E-06
0.93324	-4.96E-06
0.96657	-5.11E-06
0.9999	-5.19E-06
1.03323	-5.34E-06
1.06656	-5.49E-06
1.09989	-5.57E-06
1.13322	-5.72E-06
1.16655	-5.87E-06
1.19988	-5.95E-06
1.23321	-6.1E-06
1.26654	-6.26E-06
1.29987	-6.33E-06
1.3332	-6.48E-06
1.36653	-6.64E-06
1.39986	-6.79E-06
1.43319	-6.87E-06
1.46652	-7.02E-06
1.49985	-7.17E-06
1.53318	-7.25E-06
1.56651	-7.4E-06
1.59984	-7.48E-06
1.63317	-7.63E-06
1.6665	-7.71E-06
1.69983	-7.78E-06
1.73316	-7.86E-06
1.76649	-8.01E-06
1.79982	-8.09E-06
1.83315	-8.16E-06
1.86648	-8.24E-06
1.89981	-8.24E-06
1.93314	-8.32E-06
1.96647	-8.24E-06
1.9998	-7.93E-06
2.03313	-7.55E-06
2.06646	-7.1E-06
2.09979	-6.79E-06
2.13312	-6.48E-06
2.16645	-6.26E-06
2.19978	-5.95E-06
2.23311	-5.72E-06
2.26644	-5.49E-06
2.29977	-5.19E-06
2.3331	-4.96E-06
