8.580357	2.3331
0	0
0.03333	0.3404
0.06666	0.6906
0.09999	1.0463
0.13332	1.4033
0.16665	1.7576
0.19998	2.105
0.23331	2.4413
0.26664	2.7623
0.29997	3.0639
0.3333	3.342
0.36663	3.6105
0.39996	3.8852
0.43329	4.1643
0.46662	4.4462
0.49995	4.7292
0.53328	5.0116
0.56661	5.2916
0.59994	5.5675
0.63327	5.8378
0.6666	6.1006
0.69993	6.3543
0.73326	6.5971
0.76659	6.8275
0.79992	7.0435
0.83325	7.2437
0.86658	7.4262
0.89991	7.5894
0.93324	7.7315
0.96657	7.851
0.9999	7.946
1.03323	8.0193
1.06656	8.0756
1.09989	8.1161
1.13322	8.1418
1.16655	8.1539
1.19988	8.1535
1.23321	8.1418
1.26654	8.1199
1.29987	8.089
1.3332	8.0501
1.36653	8.0044
1.39986	7.9531
1.43319	7.8972
1.46652	7.838
1.49985	7.7765
1.53318	7.7139
1.56651	7.6512
1.59984	7.5898
1.63317	7.5306
1.6665	7.4748
1.69983	7.4236
1.73316	7.3781
1.76649	7.3394
1.79982	7.3086
1.83315	7.287
1.86648	7.2755
1.89981	7.2754
1.93314	7.2879
1.96647	7.4297
1.9998	7.7419
2.03313	8.1119
2.06646	8.427
2.09979	8.5743
2.13312	8.5565
2.16645	8.4645
2.19978	8.3186
2.23311	8.139
2.26644	7.9458
2.29977	7.7594
2.3331	7.6
